Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method
T1,C158,Electronics,Headphones,4,3834,15336,6/4/2025,Multan,EasyPaisa
T2,C55,Beauty,Perfume,5,1561,7805,6/8/2025,Multan,Cash
T3,C50,Grocery,Cooking Oil,1,2290,2290,11/8/2025,Islamabad,Cash
T4,C276,Clothing,T-Shirt,4,3458,13832,9/16/2025,Karachi,JazzCash
T5,C262,Clothing,T-Shirt,2,4482,8964,6/5/2025,Islamabad,EasyPaisa
T6,C102,Grocery,Cooking Oil,4,1640,6560,11/14/2025,Multan,JazzCash
T7,C132,Electronics,Mobile Charger,4,3645,14580,11/23/2025,Faisalabad,EasyPaisa
T8,C221,Beauty,Face Wash,4,3365,13460,10/17/2025,Faisalabad,Cash
T9,C19,Electronics,Headphones,3,1001,3003,4/23/2025,Islamabad,EasyPaisa
T10,C140,Home Appliances,Microwave,1,1630,1630,5/31/2025,Lahore,Card
T11,C53,Grocery,Rice Bag,1,3007,3007,5/4/2025,Karachi,Card
T12,C281,Clothing,Jeans,5,1364,6820,1/28/2025,Karachi,Card
T13,C93,Beauty,Face Wash,2,2487,4974,6/17/2025,Faisalabad,EasyPaisa
T14,C95,Electronics,Headphones,4,3439,13756,10/4/2025,Lahore,JazzCash
T15,C108,Electronics,Headphones,4,1524,6096,11/3/2025,Karachi,Cash
T16,C108,Home Appliances,Microwave,3,1596,4788,6/6/2025,Islamabad,Card
T17,C133,Grocery,Cooking Oil,1,2297,2297,7/17/2025,Islamabad,Cash
T18,C95,Grocery,Rice Bag,5,4232,21160,4/14/2025,Multan,Card
T19,C83,Beauty,Perfume,4,2501,10004,11/15/2025,Multan,EasyPaisa
T20,C215,Clothing,Jeans,3,2067,6201,2/27/2025,Islamabad,JazzCash
T21,C217,Clothing,Jeans,5,4356,21780,10/7/2025,Islamabad,EasyPaisa
T22,C224,Clothing,T-Shirt,4,2140,8560,4/19/2025,Islamabad,Cash
T23,C102,Electronics,Mobile Charger,2,4897,9794,8/31/2025,Multan,JazzCash
T24,C204,Beauty,Perfume,4,4972,19888,6/8/2025,Karachi,Cash
T25,C210,Clothing,Jeans,3,4160,12480,3/5/2025,Lahore,EasyPaisa
T26,C214,Electronics,Mobile Charger,4,547,2188,4/4/2025,Islamabad,JazzCash
T27,C223,Home Appliances,Blender,1,4735,4735,7/5/2025,Multan,EasyPaisa
T28,C126,Home Appliances,Microwave,5,1925,9625,5/30/2025,Faisalabad,Cash
T29,C39,Clothing,T-Shirt,3,1762,5286,10/9/2025,Multan,Card
T30,C290,Beauty,Face Wash,4,2183,8732,2/5/2025,Multan,Cash
T31,C274,Home Appliances,Blender,3,3224,9672,5/28/2025,Multan,EasyPaisa
T32,C68,Home Appliances,Blender,3,3882,11646,12/21/2025,Islamabad,Cash
T33,C152,Beauty,Perfume,2,4473,8946,5/14/2025,Faisalabad,Cash
T34,C180,Grocery,Cooking Oil,4,4603,18412,2/11/2025,Karachi,Cash
T35,C138,Grocery,Cooking Oil,4,875,3500,3/17/2025,Multan,Card
T36,C296,Home Appliances,Blender,3,3239,9717,6/16/2025,Islamabad,Card
T37,C23,Clothing,T-Shirt,2,4206,8412,11/4/2025,Lahore,Cash
T38,C3,Electronics,Mobile Charger,4,3145,12580,3/4/2025,Multan,EasyPaisa
T39,C93,Clothing,T-Shirt,3,785,2355,1/8/2025,Faisalabad,Card
T40,C95,Grocery,Rice Bag,5,3575,17875,10/25/2025,Karachi,EasyPaisa
T41,C135,Clothing,Jeans,4,889,3556,3/22/2025,Karachi,EasyPaisa
T42,C44,Grocery,Cooking Oil,5,1419,7095,2/1/2025,Multan,Card
T43,C205,Beauty,Perfume,5,863,4315,6/14/2025,Karachi,EasyPaisa
T44,C211,Electronics,Mobile Charger,2,2167,4334,10/19/2025,Lahore,JazzCash
T45,C255,Grocery,Cooking Oil,4,2555,10220,10/20/2025,Karachi,Card
T46,C21,Beauty,Perfume,1,1213,1213,1/13/2025,Karachi,Cash
T47,C120,Grocery,Rice Bag,5,4586,22930,3/28/2025,Islamabad,Cash
T48,C59,Beauty,Perfume,4,3702,14808,1/4/2025,Karachi,Card
T49,C6,Home Appliances,Blender,2,3530,7060,1/16/2025,Karachi,Cash
T50,C138,Grocery,Rice Bag,2,1572,3144,12/18/2025,Multan,Cash
T51,C148,Clothing,Jeans,2,4843,9686,6/24/2025,Multan,Cash
T52,C202,Beauty,Face Wash,4,2252,9008,11/20/2025,Multan,Card
T53,C16,Home Appliances,Microwave,1,4416,4416,2/27/2025,Karachi,JazzCash
T54,C242,Beauty,Face Wash,4,4242,16968,1/26/2025,Multan,Card
T55,C206,Grocery,Cooking Oil,1,1654,1654,9/8/2025,Karachi,JazzCash
T56,C195,Electronics,Headphones,3,2016,6048,4/3/2025,Faisalabad,JazzCash
T57,C297,Electronics,Mobile Charger,1,3619,3619,3/28/2025,Islamabad,EasyPaisa
T58,C69,Home Appliances,Blender,1,4796,4796,1/25/2025,Multan,JazzCash
T59,C111,Grocery,Cooking Oil,3,3958,11874,1/17/2025,Islamabad,JazzCash
T60,C296,Beauty,Perfume,1,2047,2047,7/9/2025,Islamabad,JazzCash
T61,C167,Home Appliances,Blender,5,2401,12005,11/21/2025,Faisalabad,JazzCash
T62,C206,Electronics,Mobile Charger,5,4582,22910,12/31/2025,Faisalabad,JazzCash
T63,C2,Electronics,Mobile Charger,4,4440,17760,8/9/2025,Karachi,Cash
T64,C198,Clothing,T-Shirt,3,3281,9843,5/5/2025,Multan,Card
T65,C248,Grocery,Cooking Oil,4,2542,10168,11/14/2025,Islamabad,EasyPaisa
T66,C107,Beauty,Face Wash,3,2803,8409,9/20/2025,Faisalabad,Card
T67,C56,Home Appliances,Microwave,3,871,2613,3/21/2025,Lahore,JazzCash
T68,C2,Clothing,T-Shirt,1,537,537,1/30/2025,Multan,Cash
T69,C289,Electronics,Mobile Charger,1,2129,2129,10/25/2025,Multan,Card
T70,C14,Grocery,Rice Bag,3,3180,9540,12/2/2025,Multan,Cash
T71,C82,Grocery,Cooking Oil,4,1010,4040,8/27/2025,Karachi,JazzCash
T72,C199,Home Appliances,Blender,3,2501,7503,7/26/2025,Faisalabad,EasyPaisa
T73,C291,Clothing,Jeans,2,4634,9268,5/27/2025,Faisalabad,EasyPaisa
T74,C174,Home Appliances,Blender,5,3705,18525,9/28/2025,Multan,EasyPaisa
T75,C243,Electronics,Headphones,3,4154,12462,7/7/2025,Faisalabad,EasyPaisa
T76,C145,Home Appliances,Blender,4,1867,7468,1/8/2025,Faisalabad,EasyPaisa
T77,C253,Electronics,Headphones,3,1520,4560,2/20/2025,Faisalabad,Cash
T78,C25,Beauty,Perfume,1,1123,1123,4/21/2025,Islamabad,Card
T79,C105,Beauty,Perfume,4,3162,12648,9/16/2025,Faisalabad,EasyPaisa
T80,C94,Home Appliances,Blender,3,4039,12117,5/6/2025,Faisalabad,Card
T81,C255,Grocery,Rice Bag,5,4618,23090,11/8/2025,Faisalabad,JazzCash
T82,C200,Electronics,Headphones,4,3339,13356,3/22/2025,Karachi,Cash
T83,C17,Grocery,Rice Bag,1,4932,4932,12/28/2025,Karachi,EasyPaisa
T84,C287,Grocery,Rice Bag,1,539,539,6/11/2025,Islamabad,EasyPaisa
T85,C102,Grocery,Rice Bag,3,2915,8745,6/12/2025,Multan,JazzCash
T86,C29,Clothing,Jeans,4,565,2260,12/7/2025,Faisalabad,Card
T87,C160,Clothing,Jeans,4,1914,7656,4/22/2025,Faisalabad,Card
T88,C142,Electronics,Mobile Charger,3,4208,12624,8/19/2025,Islamabad,EasyPaisa
T89,C18,Clothing,T-Shirt,4,1220,4880,1/28/2025,Multan,JazzCash
T90,C76,Home Appliances,Blender,3,4031,12093,4/20/2025,Multan,EasyPaisa
T91,C137,Home Appliances,Microwave,1,3038,3038,10/25/2025,Lahore,Card
T92,C46,Home Appliances,Microwave,4,1772,7088,5/14/2025,Karachi,Card
T93,C75,Electronics,Headphones,2,1593,3186,1/7/2025,Islamabad,EasyPaisa
T94,C223,Grocery,Cooking Oil,3,3910,11730,10/22/2025,Islamabad,Card
T95,C157,Grocery,Cooking Oil,1,4501,4501,1/31/2025,Lahore,Card
T96,C147,Electronics,Mobile Charger,3,754,2262,9/27/2025,Lahore,JazzCash
T97,C209,Electronics,Mobile Charger,3,3585,10755,10/2/2025,Faisalabad,Cash
T98,C126,Electronics,Mobile Charger,2,4966,9932,6/1/2025,Lahore,Cash
T99,C193,Clothing,T-Shirt,4,1805,7220,12/26/2025,Islamabad,JazzCash
T100,C185,Home Appliances,Blender,1,3639,3639,8/12/2025,Faisalabad,EasyPaisa
T101,C64,Clothing,Jeans,5,1314,6570,4/7/2025,Faisalabad,Card
T102,C222,Electronics,Mobile Charger,4,2809,11236,1/31/2025,Islamabad,Cash
T103,C63,Clothing,Jeans,2,4819,9638,9/9/2025,Multan,EasyPaisa
T104,C118,Beauty,Perfume,5,3683,18415,5/13/2025,Lahore,Cash
T105,C17,Home Appliances,Blender,2,4826,9652,4/20/2025,Lahore,Card
T106,C187,Beauty,Face Wash,2,1262,2524,3/8/2025,Faisalabad,JazzCash
T107,C270,Home Appliances,Microwave,1,986,986,7/10/2025,Islamabad,Card
T108,C258,Home Appliances,Blender,2,2575,5150,2/10/2025,Multan,Card
T109,C102,Grocery,Rice Bag,4,4211,16844,2/20/2025,Multan,EasyPaisa
T110,C202,Grocery,Cooking Oil,3,1156,3468,12/16/2025,Islamabad,Cash
T111,C151,Electronics,Headphones,4,2353,9412,3/25/2025,Multan,Cash
T112,C264,Grocery,Rice Bag,1,4247,4247,7/7/2025,Faisalabad,Cash
T113,C188,Grocery,Rice Bag,3,3936,11808,8/28/2025,Lahore,EasyPaisa
T114,C168,Grocery,Rice Bag,4,1821,7284,1/20/2025,Faisalabad,JazzCash
T115,C274,Beauty,Perfume,5,1444,7220,8/8/2025,Lahore,Cash
T116,C176,Electronics,Mobile Charger,3,2725,8175,3/18/2025,Lahore,JazzCash
T117,C293,Clothing,Jeans,3,3950,11850,7/4/2025,Multan,JazzCash
T118,C291,Home Appliances,Microwave,3,2493,7479,6/16/2025,Islamabad,Cash
T119,C193,Clothing,T-Shirt,3,2906,8718,4/26/2025,Karachi,JazzCash
T120,C37,Electronics,Mobile Charger,3,1542,4626,9/27/2025,Islamabad,JazzCash
T121,C81,Electronics,Headphones,4,4018,16072,8/3/2025,Lahore,EasyPaisa
T122,C288,Electronics,Headphones,2,1697,3394,11/24/2025,Lahore,Card
T123,C80,Clothing,T-Shirt,3,3025,9075,1/6/2025,Karachi,EasyPaisa
T124,C189,Electronics,Mobile Charger,3,1718,5154,9/2/2025,Faisalabad,Cash
T125,C15,Clothing,T-Shirt,2,4179,8358,12/3/2025,Karachi,Cash
T126,C123,Beauty,Perfume,5,769,3845,8/8/2025,Multan,Cash
T127,C35,Grocery,Rice Bag,4,4728,18912,11/13/2025,Lahore,EasyPaisa
T128,C105,Home Appliances,Blender,3,2122,6366,11/3/2025,Lahore,JazzCash
T129,C238,Grocery,Rice Bag,2,4299,8598,7/24/2025,Faisalabad,Card
T130,C194,Beauty,Face Wash,3,3075,9225,5/27/2025,Karachi,Cash
T131,C116,Beauty,Perfume,2,3397,6794,4/13/2025,Multan,Cash
T132,C92,Clothing,T-Shirt,3,3279,9837,8/21/2025,Multan,Card
T133,C149,Clothing,T-Shirt,1,981,981,5/21/2025,Lahore,EasyPaisa
T134,C152,Electronics,Headphones,4,1202,4808,9/17/2025,Lahore,EasyPaisa
T135,C76,Clothing,T-Shirt,4,2733,10932,3/20/2025,Multan,Card
T136,C73,Electronics,Mobile Charger,2,3269,6538,3/26/2025,Lahore,Card
T137,C201,Grocery,Cooking Oil,5,1562,7810,11/13/2025,Faisalabad,Card
T138,C289,Grocery,Rice Bag,5,4507,22535,1/8/2025,Islamabad,Card
T139,C220,Clothing,T-Shirt,3,2743,8229,4/1/2025,Multan,JazzCash
T140,C235,Home Appliances,Microwave,4,4729,18916,11/1/2025,Faisalabad,EasyPaisa
T141,C97,Electronics,Mobile Charger,4,4862,19448,4/4/2025,Multan,Card
T142,C185,Grocery,Cooking Oil,1,4974,4974,3/19/2025,Lahore,JazzCash
